samplename	original_varname	acc_varname	groupid	count	percentage
Schofield_a56	Betula glandulosa	Betula glandulosa	TRSH	5	0.98
Schofield_a56	Betula pubescens	Betula pubescens-type	TRSH	1	0.2
Schofield_a56	Salix	Salix	TRSH	1	0.2
Schofield_a56	Cerastium-type	Cerastium-type	HERB	17	3.33
Schofield_a56	Cyperaceae	Cyperaceae	HERB	3	0.59
Schofield_a56	Poaceae	Poaceae	HERB	337	66.08
Schofield_a56	Potentilla-type	Potentilla-type	HERB	1	0.2
Schofield_a56	Ranunculus acris	Ranunculus acris-type	HERB	83	16.27
Schofield_a56	Rumex acetosa	Rumex acetosa-type	HERB	60	11.76
Schofield_a56	Rumex acetosella	Rumex acetosella	HERB	1	0.2
Schofield_a56	Pteropsida (monolete) indet.	Monolete fern spores	VACR	1	0.2
Schofield_a56	Damaged/indeterminable	Indeterminable: unknown	INUN	12	
