samplename	original_varname	acc_varname	groupid	count	percentage
Fletcher_b32	Cedrus	Cedrus	TRSH	19.4	19.36
Fletcher_b32	Ephedra fragilis	Ephedra fragilis-type	TRSH	0.3	0.3
Fletcher_b32	Pinus	Pinus	TRSH	1.4	1.4
Fletcher_b32	Quercus evergreen	Quercus ilex-type	TRSH	52.5	52.4
Fletcher_b32	Quercus deciduous	Quercus robur-type	TRSH	8.1	8.08
Fletcher_b32	Artemisia	Artemisia	HERB	0.3	0.3
Fletcher_b32	Asteraceae undiff.	Asteraceae	HERB	1.1	1.1
Fletcher_b32	Brassicaceae undiff.	Brassicaceae	HERB	3.1	3.09
Fletcher_b32	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	0.6	0.6
Fletcher_b32	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	0.8	0.8
Fletcher_b32	Fabaceae undiff.	Fabaceae undiff.	HERB	6.7	6.69
Fletcher_b32	Helianthemum	Helianthemum	HERB	0.6	0.6
Fletcher_b32	Poaceae undiff.	Poaceae	HERB	5.3	5.29
Fletcher_b32	Concentration	Total concentration	NOPO	277973	
