samplename	original_varname	acc_varname	groupid	count	percentage	notes
Tarasov_a201	Abies	Abies	TRSH	3.96	3.96	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Acer	Acer campestre-type	TRSH	1.98	1.98	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Tarasov_a201	Alnus	Alnus	TRSH	5.94	5.94	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Betula	Betula	TRSH	3.96	3.96	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Carpinus	Carpinus betulus	TRSH	0.99	0.99	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Tarasov_a201	Corylus	Corylus	TRSH	2.97	2.97	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Cryptomeria	Cryptomeria-type	TRSH	2.97	2.97	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Tarasov_a201	Ericaceae	Ericales (tetrad)	DWAR	1.98	1.98	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Tarasov_a201	Fagus	Fagus	TRSH	43.56	43.56	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Fraxinus	Fraxinus	TRSH	0.99	0.99	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Juglans	Juglans	TRSH	1.98	1.98	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Taxodiaceae	Juniperus-type	TRSH	1.98	1.98	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Tarasov_a201	Pinus	Pinus	TRSH	12.88	12.88	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Quercus deciduous	Quercus robur-type	TRSH	10.89	10.89	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Tarasov_a201	Salix	Salix	TRSH	0.99	0.99	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Tarasov_a201	Ulmus	Ulmus/Zelkova	TRSH	1.98	1.98	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
