samplename	original_varname	acc_varname	groupid	count	percentage
Hjelle_a31	Alnus	Alnus	TRSH	165	9.6434833
Hjelle_a31	Betula	Betula	TRSH	270	15.780245
Hjelle_a31	Calluna vulgaris	Calluna vulgaris	TRSH	66	3.8573933
Hjelle_a31	Corylus avellana	Corylus	TRSH	79	4.6171829
Hjelle_a31	Rhamnus frangula	Frangula alnus	TRSH	1	0.058445354
Hjelle_a31	Fraxinus	Fraxinus	TRSH	3	0.17533606
Hjelle_a31	Juniperus	Juniperus communis-type	TRSH	12	0.70134424
Hjelle_a31	Myrica gale	Myrica	TRSH	6	0.35067212
Hjelle_a31	Pinus sylvestris	Pinus sylvestris-type	TRSH	167	9.7603741
Hjelle_a31	Populus	Populus	TRSH	4	0.23378141
Hjelle_a31	Quercus	Quercus	TRSH	42	2.4547049
Hjelle_a31	Rosaceae	Rosaceae	TRSH	1	0.058445354
Hjelle_a31	Salix	Salix	TRSH	5	0.29222677
Hjelle_a31	Sorbus	Sorbus-type	TRSH	4	0.23378141
Hjelle_a31	Tilia cordata	Tilia cordata-type	TRSH	2	0.11689071
Hjelle_a31	Ulmus	Ulmus/Zelkova	TRSH	29	1.6949153
Hjelle_a31	Vaccinium type	Vaccinium-type	DWAR	8	0.46756283
Hjelle_a31	Anemone type	Anemone nemorosa-type	HERB	1	0.058445354
Hjelle_a31	Apiaceae	Apiaceae	HERB	1	0.058445354
Hjelle_a31	Artemisia type	Artemisia	HERB	1	0.058445354
Hjelle_a31	Cyperaceae	Cyperaceae	HERB	38	2.2209234
Hjelle_a31	Filipendula	Filipendula	HERB	8	0.46756283
Hjelle_a31	Geum type	Geum-type	HERB	3	0.17533606
Hjelle_a31	Melampyrum	Melampyrum	HERB	2	0.11689071
Hjelle_a31	Poaceae	Poaceae	HERB	131	7.6563413
Hjelle_a31	Potentilla type	Potentilla-type	HERB	10	0.58445354
Hjelle_a31	Galium type	Rubiaceae	HERB	1	0.058445354
Hjelle_a31	Rumex sect. Acetosa	Rumex acetosa-type	HERB	5	0.29222677
Hjelle_a31	Saxifraga oppositifolia type	Saxifraga oppositifolia-type	HERB	1	0.058445354
Hjelle_a31	Silene dioica type	Silene dioica-type	HERB	1	0.058445354
Hjelle_a31	Succisa	Succisa-type	HERB	3	0.17533606
Hjelle_a31	Triticum type	Triticum-type	HERB	1	0.058445354
Hjelle_a31	Urtica	Urtica	HERB	2	0.11689071
Hjelle_a31	Botrychium	Botrychium	VACR	1	0.058445354
Hjelle_a31	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR	30	1.7533606
Hjelle_a31	Lycopodium annotinum	Lycopodium annotinum-type	VACR	1	0.058445354
Hjelle_a31	Polypodiaceae	Monolete fern spores	VACR	595	34.774985
Hjelle_a31	Polypodium vulgare	Polypodium	VACR	8	0.46756283
Hjelle_a31	Pteridium	Pteridium aquilinum	VACR	3	0.17533606
Hjelle_a31	Corroded	Indeterminable: corroded	INUN	7	
Hjelle_a31	Sphagnum	Sphagnum	NOPO	33	
