samplename	original_varname	acc_varname	groupid	count	percentage
Mikishin-Gvozdeva_b61	Abies	Abies	TRSH	7	1.3
Mikishin-Gvozdeva_b61	Alnus	Alnus	TRSH	22	4.1
Mikishin-Gvozdeva_b61	Betula	Betula	TRSH	90	16.76
Mikishin-Gvozdeva_b61	Carpinus	Carpinus betulus	TRSH	7	1.3
Mikishin-Gvozdeva_b61	Corylus	Corylus	TRSH	7	1.3
Mikishin-Gvozdeva_b61	Juglans	Juglans	TRSH	8	1.49
Mikishin-Gvozdeva_b61	Larix	Larix/Pseudotsuga	TRSH	2	0.37
Mikishin-Gvozdeva_b61	Picea	Picea	TRSH	7	1.3
Mikishin-Gvozdeva_b61	Pinus sgen. Haploxylon	Pinus cembra-type	TRSH	28	5.21
Mikishin-Gvozdeva_b61	Pinus sgen. Diploxylon	Pinus sylvestris-type	TRSH	83	15.46
Mikishin-Gvozdeva_b61	Quercus	Quercus	TRSH	53	9.87
Mikishin-Gvozdeva_b61	Rosaceae	Rosaceae	TRSH	1	0.19
Mikishin-Gvozdeva_b61	Ulmus	Ulmus/Zelkova	TRSH	8	1.49
Mikishin-Gvozdeva_b61	Apiaceae	Apiaceae	HERB	3	0.56
Mikishin-Gvozdeva_b61	Artemisia	Artemisia	HERB	108	20.11
Mikishin-Gvozdeva_b61	Asteraceae	Asteraceae	HERB	5	0.93
Mikishin-Gvozdeva_b61	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.74
Mikishin-Gvozdeva_b61	Cyperaceae	Cyperaceae	HERB	47	8.75
Mikishin-Gvozdeva_b61	Poaceae	Poaceae	HERB	31	5.77
Mikishin-Gvozdeva_b61	Polemoniaceae	Polemoniaceae	HERB	1	0.19
Mikishin-Gvozdeva_b61	Polygonaceae	Polygonaceae	HERB	1	0.19
Mikishin-Gvozdeva_b61	Ranunculaceae	Ranunculaceae	HERB	2	0.37
Mikishin-Gvozdeva_b61	Sanguisorba	Sanguisorba officinalis	HERB	4	0.74
Mikishin-Gvozdeva_b61	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	1	0.19
Mikishin-Gvozdeva_b61	Polypodiaceae	Monolete fern spores	VACR	5	0.93
Mikishin-Gvozdeva_b61	Osmunda	Osmunda regalis	VACR	2	0.37
Mikishin-Gvozdeva_b61	Myriophyllum	Myriophyllum	AQUA	175	32.59
Mikishin-Gvozdeva_b61	Sparganium	Sparganium-type	AQUA	2	0.37
