samplename	original_varname	acc_varname	groupid	count	percentage
Lopez_b10	Abies	Abies	TRSH	6	1.1583012
Lopez_b10	Alnus	Alnus	TRSH	2	0.38610039
Lopez_b10	Carpinus betulus	Carpinus betulus	TRSH	2	0.38610039
Lopez_b10	Corylus	Corylus	TRSH	12	2.3166023
Lopez_b10	Cytisus type	Cytisus-type	TRSH	8	1.5444015
Lopez_b10	Daphne type	Daphne	DWAR	2	0.38610039
Lopez_b10	Erica type	Erica	DWAR	2	0.38610039
Lopez_b10	Fagus	Fagus	TRSH	10	1.9305019
Lopez_b10	Fraxinus	Fraxinus	TRSH	4	0.77220077
Lopez_b10	Juglans	Juglans	TRSH	2	0.38610039
Lopez_b10	Juniperus type	Juniperus-type	TRSH	24	4.6332046
Lopez_b10	Ostrya/Carpinus orientalis type	Ostrya/Carpinus orientalis	TRSH	2	0.38610039
Lopez_b10	Pinus sylvestris/nigra type	Pinus sylvestris-type	TRSH	56	10.810811
Lopez_b10	deciduous Quercus	Quercus robur-type	TRSH	6	1.1583012
Lopez_b10	Prunus/Rosa/Rubus type	Rosaceae	TRSH	2	0.38610039
Lopez_b10	Rosaceae undiff.	Rosaceae	TRSH	2	0.38610039
Lopez_b10	Salix	Salix	TRSH	4	0.77220077
Lopez_b10	Sambucus nigra type	Sambucus nigra/S. racemosa	TRSH	4	0.77220077
Lopez_b10	Artemisia	Artemisia	HERB	2	0.38610039
Lopez_b10	Aster type	Aster-type	HERB	8	1.5444015
Lopez_b10	Cardueae	Asteraceae subf. Carduoideae	HERB	14	2.7027027
Lopez_b10	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	24	4.6332046
Lopez_b10	Brassicaceae	Brassicaceae	HERB	16	3.0888031
Lopez_b10	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	22	4.2471042
Lopez_b10	Centaurea nigra type	Centaurea nigra-type	HERB	4	0.77220077
Lopez_b10	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.77220077
Lopez_b10	Cyperaceae	Cyperaceae	HERB	12	2.3166023
Lopez_b10	Euphorbia	Euphorbia	HERB	4	0.77220077
Lopez_b10	Fabaceae undiff.	Fabaceae undiff.	HERB	25	4.8262548
Lopez_b10	Helianthemum type	Helianthemum	HERB	18	3.4749035
Lopez_b10	Hypericum	Hypericum	HERB	4	0.77220077
Lopez_b10	Lamiaceae	Lamiaceae	HERB	4	0.77220077
Lopez_b10	Liliaceae	Liliaceae-type	HERB	4	0.77220077
Lopez_b10	Plantago coronopus type	Plantago coronopus-type	HERB	4	0.77220077
Lopez_b10	Poaceae	Poaceae	HERB	104	20.07722
Lopez_b10	Polygonum aviculare type	Polygonum aviculare-type	HERB	4	0.77220077
Lopez_b10	Potentilla type	Potentilla-type	HERB	4	0.77220077
Lopez_b10	Primulaceae	Primulaceae	HERB	12	2.3166023
Lopez_b10	Rubiaceae	Rubiaceae	HERB	4	0.77220077
Lopez_b10	Rumex acetosella type	Rumex acetosa-type	HERB	2	0.38610039
Lopez_b10	Saxifraga	Saxifraga	HERB	4	0.77220077
Lopez_b10	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	37	7.1428571
Lopez_b10	Urtica dioica type	Urtica dioica-type	HERB	16	3.0888031
Lopez_b10	Viola	Viola	HERB	4	0.77220077
Lopez_b10	Filicales monolete	Monolete fern spores	VACR	4	0.77220077
Lopez_b10	Filicales trilete	Trilete spore(s)	VACR	4	0.77220077
Lopez_b10	Marron 3 branches zopfiella?	cf. Zopfiella	INUN	88	
Lopez_b10	Anuraeopsis fissa	Anuraeopsis fissa	ROTI	20	
Lopez_b10	Ascodemis type UG 1285	Ascodemis-type	FUNG	36	
Lopez_b10	Coniochaeta lignaria	Coniochaeta lignaria	FUNG	10	
Lopez_b10	Type UG 1066 Delitschia spp.	Delitschia spp.	FUNG	2	
Lopez_b10	Podospora (HdV-368)	Podospora-type	FUNG	6	
Lopez_b10	Riccia type 165	Riccia	NOPO	12	
Lopez_b10	Sordaria (HdV-55A)	Sordaria-type	FUNG	6	
Lopez_b10	Sporormiella (HdV-113)	Sporormiella-type	FUNG	82	
Lopez_b10	Valsaria sp.	Valsaria	FUNG	4	
