samplename	original_varname	acc_varname	groupid	count	percentage	notes
AlbaSanchez_a122	Cedrus atlantica	Cedrus	TRSH	59	20.068027	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
AlbaSanchez_a122	Cistus t. undiff.	Cistus	TRSH	3	1.0204082	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Juniperus t.	Juniperus-type	TRSH	1	0.34013605	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Olea	Olea europaea	TRSH	77	26.190476	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Quercus evergreen	Quercus ilex-type	TRSH	137	46.598639	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Apiaceae	Apiaceae	HERB	6	2.0408163	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
AlbaSanchez_a122	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.34013605	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	1.7006803	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Labiatae	Lamiaceae	HERB	1	0.34013605	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
AlbaSanchez_a122	Plantago coronopus t.	Plantago coronopus-type	HERB	2	0.68027211	GroupID taken from POLNET. Only one taxon matched that acc_varname.
AlbaSanchez_a122	Poaceae undiff.	Poaceae	HERB	2	0.68027211	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
AlbaSanchez_a122	Lycopodium (counted)	Lycopodium (counted)	NOPO	2		GroupID taken from spreadsheet
