samplename	original_varname	acc_varname	groupid	count	percentage	notes
Svobodova_b2	Alnus	Alnus	TRSH	20	7.0671378	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Betula	Betula	TRSH	90	31.80212	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Carpinus	Carpinus betulus	TRSH	1	0.35335689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b2	Corylus	Corylus	TRSH	1	0.35335689	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Fagus	Fagus	TRSH	13	4.5936396	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Juglans	Juglans	TRSH	1	0.35335689	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Larix	Larix/Pseudo	TRSH	2	0.70671378	GroupID taken from spreadsheet
Svobodova_b2	Picea	Picea	TRSH	57	20.141343	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Pinus	Pinus	TRSH	70	24.734982	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Quercus	Quercus	TRSH	5	1.7667845	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b2	Umbellifereae	Apiaceae	HERB	1	0.35335689	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b2	Brassicaceae	Brassicaceae	HERB	1	0.35335689	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b2	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.35335689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b2	Cereales	Cerealia-type	HERB	2	0.70671378	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.35335689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b2	Lychnis flos-cuculi	Lychnis flos-cuculi	HERB	1	0.35335689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b2	Poaceae	Poaceae	HERB	15	5.3003534	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b2	Zea mays	Zea mays	HERB	1	0.35335689	GroupID taken from POLNET. Only one taxon matched that acc_varname.
