samplename	original_varname	acc_varname	groupid	count	percentage
Svobodova_b2	Alnus	Alnus	TRSH	20	7.07
Svobodova_b2	Betula	Betula	TRSH	90	31.8
Svobodova_b2	Carpinus	Carpinus betulus	TRSH	1	0.35
Svobodova_b2	Corylus	Corylus	TRSH	1	0.35
Svobodova_b2	Fagus	Fagus	TRSH	13	4.59
Svobodova_b2	Juglans	Juglans	TRSH	1	0.35
Svobodova_b2	Larix	Larix/Pseudo	TRSH	2	0.71
Svobodova_b2	Picea	Picea	TRSH	57	20.14
Svobodova_b2	Pinus	Pinus	TRSH	70	24.73
Svobodova_b2	Quercus	Quercus	TRSH	5	1.77
Svobodova_b2	Umbellifereae	Apiaceae	HERB	1	0.35
Svobodova_b2	Brassicaceae	Brassicaceae	HERB	1	0.35
Svobodova_b2	Centaurea cyanus	Centaurea cyanus-type	HERB	1	0.35
Svobodova_b2	Cereales	Cerealia-type	HERB	2	0.71
Svobodova_b2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.35
Svobodova_b2	Lychnis flos-cuculi	Lychnis flos-cuculi	HERB	1	0.35
Svobodova_b2	Poaceae	Poaceae	HERB	15	5.3
Svobodova_b2	Zea mays	Zea mays	HERB	1	0.35
