samplename	original_varname	acc_varname	groupid	count	percentage	notes
Blyakharchuk_a30	Abies sibirica	Abies sibirica	TRSH	15	3.2537961	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Alnaster	Alnus viridis	TRSH	3	0.65075922	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Blyakharchuk_a30	Betula nana	Betula nana-type	DWAR	81	17.570499	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Betula pendula	Betula pubescens-type	TRSH	27	5.856833	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Betula pubescens	Betula pubescens-type	TRSH	1	0.21691974	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Ericaceae	Ericales (tetrad)	DWAR	1	0.21691974	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Juniperus	Juniperus communis-type	TRSH	3	0.65075922	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Picea obovata	Picea abies-type	TRSH	3	0.65075922	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Pinus sibirica	Pinus cembra-type	TRSH	157	34.056399	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Pinus sylvestris	Pinus sylvestris-type	TRSH	38	8.2429501	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Rosaceae	Rosaceae	TRSH	1	0.21691974	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Blyakharchuk_a30	Salix	Salix	TRSH	2	0.43383948	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Blyakharchuk_a30	Androsace	Androsace	HERB	2	0.43383948	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Anemone	Anemone nemorosa-type	HERB	7	1.5184382	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Umbellifera	Apiaceae	HERB	13	2.8199566	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Aquilegia	Aquilegia	HERB	14	3.0368764	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Artemisia	Artemisia	HERB	16	3.4707158	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.21691974	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Bupleurum	Bupleurum	HERB	6	1.3015184	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Delphinium	Consolida-type	HERB	3	0.65075922	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Cyperaceae	Cyperaceae	HERB	4	0.86767896	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Doronicum	Doronicum	HERB	1	0.21691974	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Gentianaceae	Gentianaceae	HERB	3	0.65075922	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Hordeum	Hordeum-type	HERB	2	0.43383948	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Schulzia	Karnataka	UPHE	3	0.65075922	GroupID taken from spreadsheet
Blyakharchuk_a30	Lamiaceae	Lamiaceae	HERB	1	0.21691974	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Plantago	Plantago	HERB	1	0.21691974	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Poaceae	Poaceae	HERB	8	1.7353579	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Ranunculaceae	Ranunculaceae	HERB	5	1.0845987	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Serratula type	Saussurea-type	HERB	2	0.43383948	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Saxifraga sp.	Saxifraga	HERB	1	0.21691974	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Sedum	Sedum-type	HERB	4	0.86767896	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Thalictrum	Thalictrum	HERB	1	0.21691974	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Trollius	Trollius europaeus	HERB	9	1.9522777	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Urtica	Urtica	HERB	4	0.86767896	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Blyakharchuk_a30	Valerianella type	Valerianella	HERB	2	0.43383948	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Veratrum	Veratrum	HERB	2	0.43383948	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Bryales	Bryophyte spores	BRYO	3	0.65075922	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Lycopodium dubium	Lycopodium annotinum-type	VACR	1	0.21691974	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Lycopodium clavat	Lycopodium clavatum	VACR	3	0.65075922	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Blyakharchuk_a30	Monolete	Monolete fern spores	VACR	6	1.3015184	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Blyakharchuk_a30	Selaginella	Selaginella	VACR	1	0.21691974	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
