samplename	original_varname	acc_varname	groupid	count	percentage
Seppa_b51	Alnus	Alnus	TRSH	32	6
Seppa_b51	Betula	Betula	TRSH	152	28.52
Seppa_b51	Calluna vulgaris	Calluna vulgaris	DWAR	1	0.19
Seppa_b51	Ericaceae-type	Ericales (tetrad)	DWAR	1	0.19
Seppa_b51	Juniperus communis	Juniperus communis-type	TRSH	6	1.13
Seppa_b51	Picea	Picea	TRSH	49	9.19
Seppa_b51	Pinus sylvestris	Pinus sylvestris-type	TRSH	270	50.66
Seppa_b51	Quercus	Quercus	TRSH	1	0.19
Seppa_b51	Ulmus	Ulmus/Zelkova	TRSH	1	0.19
Seppa_b51	Artemisia	Artemisia	HERB	1	0.19
Seppa_b51	Cerealia undiff.	Cerealia-type	HERB	2	0.38
Seppa_b51	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.19
Seppa_b51	Gramineae undiff.	Poaceae	HERB	7	1.31
Seppa_b51	Rumex acetosa/R. acetosella-type	Rumex acetosa-type	HERB	1	0.19
Seppa_b51	Rumex acetosella-type	Rumex acetosella	HERB	1	0.19
Seppa_b51	Urtica	Urtica	HERB	2	0.38
Seppa_b51	Dryopteris-type	Dryopteris-type	VACR	3	0.56
Seppa_b51	Gymnocarpium dryopteris	Gymnocarpium dryopteris	VACR	2	0.38
Seppa_b51	cf. Sorbus aucuparia	Rosaceae (non-operculate)	INUN	1	
