samplename	original_varname	acc_varname	groupid	count	percentage
Hjelle_a14	Alnus	Alnus	TRSH	33	3.21
Hjelle_a14	Betula	Betula	TRSH	62	6.04
Hjelle_a14	Calluna vulgaris	Calluna vulgaris	TRSH	3	0.29
Hjelle_a14	Corylus avellana	Corylus	TRSH	14	1.36
Hjelle_a14	Fraxinus	Fraxinus	TRSH	2	0.19
Hjelle_a14	Juniperus	Juniperus communis-type	TRSH	12	1.17
Hjelle_a14	Picea	Picea	TRSH	6	0.58
Hjelle_a14	Pinus sylvestris	Pinus sylvestris-type	TRSH	635	61.83
Hjelle_a14	Quercus	Quercus	TRSH	5	0.49
Hjelle_a14	Salix	Salix	TRSH	6	0.58
Hjelle_a14	Sorbus	Sorbus-type	TRSH	1	0.1
Hjelle_a14	Tilia cordata	Tilia cordata-type	TRSH	1	0.1
Hjelle_a14	Ulmus	Ulmus/Zelkova	TRSH	5	0.49
Hjelle_a14	Viburnum	Viburnum	TRSH	1	0.1
Hjelle_a14	Apiaceae	Apiaceae	HERB	2	0.19
Hjelle_a14	Artemisia type	Artemisia	HERB	1	0.1
Hjelle_a14	Asteraceae Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.1
Hjelle_a14	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.1
Hjelle_a14	Cyperaceae	Cyperaceae	HERB	12	1.17
Hjelle_a14	Filipendula	Filipendula	HERB	2	0.19
Hjelle_a14	Galeopsis	Galeopsis-type	HERB	4	0.39
Hjelle_a14	Melampyrum	Melampyrum	HERB	3	0.29
Hjelle_a14	Polygonum sect. Persicaria	Persicaria maculosa-type	HERB	1	0.1
Hjelle_a14	Plantago lanceolata	Plantago lanceolata-type	HERB	2	0.19
Hjelle_a14	Poaceae	Poaceae	HERB	158	15.38
Hjelle_a14	Potentilla type	Potentilla-type	HERB	6	0.58
Hjelle_a14	Ranunculus acris type	Ranunculus acris-type	HERB	3	0.29
Hjelle_a14	Rumex sect. Acetosa	Rumex acetosa-type	HERB	12	1.17
Hjelle_a14	Saxifraga oppositifolia type	Saxifraga oppositifolia-type	HERB	1	0.1
Hjelle_a14	Trifolium repens type	Trifolium repens-type	HERB	2	0.19
Hjelle_a14	Urtica	Urtica	HERB	7	0.68
Hjelle_a14	Valeriana	Valeriana	HERB	1	0.1
Hjelle_a14	Verbascum	Verbascum	HERB	2	0.19
Hjelle_a14	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR	4	0.39
Hjelle_a14	Polypodiaceae	Monolete fern spores	VACR	10	0.97
Hjelle_a14	Pteridium	Pteridium aquilinum	VACR	2	0.19
Hjelle_a14	Selaginella	Selaginella	VACR	1	0.1
Hjelle_a14	Sphagnum	Sphagnum	BRYO	3	0.29
Hjelle_a14	Ranunculus flammula type	Ranunculus flammula-type	HELO	1	0.1
Hjelle_a14	Corroded	Indeterminable: corroded	INUN	2	
