samplename	original_varname	acc_varname	groupid	count	percentage
MunozSobrino_a1	Alnus	Alnus	TRSH	1	0.61728395
MunozSobrino_a1	Betula	Betula	TRSH	4	2.4691358
MunozSobrino_a1	Castanea-type	Castanea sativa	TRSH	3	1.8518519
MunozSobrino_a1	Erica	Erica	DWAR	1	0.61728395
MunozSobrino_a1	Ulex-type	Genista-type	TRSH	1	0.61728395
MunozSobrino_a1	Pinus	Pinus	TRSH	52	32.098765
MunozSobrino_a1	Populus	Populus	TRSH	3	1.8518519
MunozSobrino_a1	Quercus robur-type	Quercus robur-type	TRSH	7	4.3209877
MunozSobrino_a1	Asteraceae	Asteraceae	HERB	11	6.7901235
MunozSobrino_a1	Brassicaceae	Brassicaceae	HERB	1	0.61728395
MunozSobrino_a1	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	13	8.0246914
MunozSobrino_a1	Cyperaceae	Cyperaceae	HERB	8	4.9382716
MunozSobrino_a1	Plantago maritima-type	Plantago maritima-type	HERB	13	8.0246914
MunozSobrino_a1	Poaceae	Poaceae	HERB	21	12.962963
MunozSobrino_a1	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB	1	0.61728395
MunozSobrino_a1	Urtica	Urtica	HERB	2	1.2345679
MunozSobrino_a1	Monolete	Monolete fern spores	VACR	11	6.7901235
MunozSobrino_a1	Polypodium vulgare-type	Polypodium	VACR	1	0.61728395
MunozSobrino_a1	Pteridium aquilinum	Pteridium aquilinum	VACR	3	1.8518519
MunozSobrino_a1	Briophyte 340-type	Type 340	BRYO	5	3.0864198
MunozSobrino_a1	Alisma plantago-aquatica	Alisma-type	HELO	1	0.61728395
MunozSobrino_a1	Botryococcus	Botryococcus cf. B. terribilis	ALGA	2	1.2345679
MunozSobrino_a1	Chlorococcales	Chlorococcales	ALGA	42	25.925926
MunozSobrino_a1	Cosmarium	Cosmarium	ALGA	4	2.4691358
MunozSobrino_a1	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA	18	11.111111
MunozSobrino_a1	Pseudosquizaea spp.	Pseudosquizaea spp.	ALGA	2	1.2345679
MunozSobrino_a1	Spirogyra	Spirogyra	ALGA	2	1.2345679
MunozSobrino_a1	Type 225	Type 225/229	ALGA	4	2.4691358
MunozSobrino_a1	Phragmospore undet.	Indeterminable: unknown	INUN	26	
MunozSobrino_a1	Spicules	Spicules	INUN	4	
MunozSobrino_a1	Arcella	Arcella	RHIZ	2	
MunozSobrino_a1	Assulina	Assulina	RHIZ	2	
MunozSobrino_a1	cf. Type 1024_Conidia, Brachysporium	Brachysporium	FUNG	2	
MunozSobrino_a1	Eucalyptus	Eucalyptus spike (counted)	NOPO	5	
MunozSobrino_a1	Foram	Foraminifera	INVE	11	
MunozSobrino_a1	Hiphae	Fungal Hyphae	FUNG	59	
MunozSobrino_a1	Fungal spore undet.	Fungal spore	FUNG	7	
MunozSobrino_a1	Glomus	Glomus	FUNG	4	
MunozSobrino_a1	Artropod	Invertebrata	INVE	2	
MunozSobrino_a1	Lingulodinium	Lingulodinium	DINO	4	
MunozSobrino_a1	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG	15	
MunozSobrino_a1	Neobardocoela oocytes	Neorhabdocoela	PLAT	2	
MunozSobrino_a1	Neurospora	Neurospora	FUNG	81	
MunozSobrino_a1	Nymphaea basal cells	Nymphaeaceae: base cells	VEMI	1	
MunozSobrino_a1	Phytolith	Phytolith	NOPO	4	
MunozSobrino_a1	Sordariaceus ascospores	Sordariaceus ascospores	FUNG	191	
MunozSobrino_a1	Sphagnum	Sphagnum	NOPO	2	
MunozSobrino_a1	Type 1066	Type 1066	FUNG	2	
MunozSobrino_a1	Type 1282	Type 1282	FUNG	2	
MunozSobrino_a1	Type 143	Type 143	FUNG	2	
MunozSobrino_a1	Type 173	Type 173A	FUNG	4	
MunozSobrino_a1	Type 200	Type 200	FUNG	11	
MunozSobrino_a1	Type 201	Type 201	FUNG	55	
MunozSobrino_a1	Typer 27	Type 27	FUNG	4	
MunozSobrino_a1	Xilariaceae	Xylariaceae	FUNG	136	
