samplename	original_varname	acc_varname	groupid	count	percentage
Lopatina_a15	Alnus	Alnus	TRSH	9	4.5454545
Lopatina_a15	Duschekia	Alnus viridis	TRSH	12	6.0606061
Lopatina_a15	Betula sect. Nanae	Betula nana-type	DWAR	50	25.252525
Lopatina_a15	Betula sect. Albae	Betula pubescens-type	TRSH	9	4.5454545
Lopatina_a15	Ericaceae	Ericales (tetrad)	DWAR	80	40.40404
Lopatina_a15	Pinus	Pinus	TRSH	4	2.020202
Lopatina_a15	Salix	Salix	TRSH	1	0.50505051
Lopatina_a15	Cyperaceae	Cyperaceae	HERB	5	2.5252525
Lopatina_a15	Poaceae	Poaceae	HERB	23	11.616162
Lopatina_a15	Ranunculaceae	Ranunculaceae	HERB	1	0.50505051
Lopatina_a15	Senecio	Senecio-type	HERB	1	0.50505051
Lopatina_a15	Bryales	Bryophyte spores	BRYO	1	0.50505051
Lopatina_a15	Polypodiaceae	Monolete fern spores	VACR	1	0.50505051
Lopatina_a15	Selaginella rupestris (L.) Spring.	Selaginella rupestris	VACR	1	0.50505051
Lopatina_a15	Sphagnum	Sphagnum	NOPO	2	
