samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_i15	Alnus undiff.	Alnus	TRSH	16	5.32
Kolaczek_i15	Betula undiff.	Betula	TRSH	36	11.98
Kolaczek_i15	Carpinus betulus	Carpinus betulus	TRSH	3	1
Kolaczek_i15	Corylus avellana	Corylus	TRSH	6	2
Kolaczek_i15	Picea abies	Picea abies-type	TRSH	75	24.96
Kolaczek_i15	Pinus sylvestris t.	Pinus sylvestris-type	TRSH	128.5	42.76
Kolaczek_i15	Quercus	Quercus	TRSH	6	2
Kolaczek_i15	Salix undiff.	Salix	TRSH	2	0.67
Kolaczek_i15	Tilia cordata	Tilia cordata-type	TRSH	4	1.33
Kolaczek_i15	Artemisia	Artemisia	HERB	4	1.33
Kolaczek_i15	Cerealia undiff.	Cerealia-type	HERB	3	1
Kolaczek_i15	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.33
Kolaczek_i15	Humulus lupulus cf.	Humulus lupulus	HERB	1	0.33
Kolaczek_i15	Medicago sativa	Medicago sativa-type	HERB	1	0.33
Kolaczek_i15	Poaceae undiff.	Poaceae	HERB	2	0.67
Kolaczek_i15	Rumex acetosa-type	Rumex acetosa-type	HERB	2	0.67
Kolaczek_i15	Silene undiff.	Silene-type	HERB	1	0.33
Kolaczek_i15	Sphagnum	Sphagnum	BRYO	9	3
Kolaczek_i15	Varia	Indeterminable: unknown	INUN	1	
