samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a40	Abies nordmanniana	Abies	TRSH	1	0.2
Connor_a40	Carpinus betulus	Carpinus betulus	TRSH	16	3.14
Connor_a40	Castanea sativa	Castanea sativa	TRSH	2	0.39
Connor_a40	Corylus	Corylus	TRSH	9	1.77
Connor_a40	Fagus	Fagus	TRSH	17	3.34
Connor_a40	Fraxinus	Fraxinus	TRSH	1	0.2
Connor_a40	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	14	2.75
Connor_a40	Picea orientalis	Picea omorika-type	TRSH	8	1.57
Connor_a40	Pinus	Pinus	TRSH	73	14.34
Connor_a40	Quercus deciduous	Quercus robur-type	TRSH	20	3.93
Connor_a40	Salix	Salix	TRSH	1	0.2
Connor_a40	Apiaceae undiff.	Apiaceae	HERB	7	1.38
Connor_a40	Artemisia	Artemisia	HERB	7	1.38
Connor_a40	Brassicaceae undiff.	Brassicaceae	HERB	4	0.79
Connor_a40	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.59
Connor_a40	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	39	7.66
Connor_a40	Cichorium-type	Crepis-type	HERB	27	5.3
Connor_a40	Dipsacus	Dipsacus-type	HERB	1	0.2
Connor_a40	Hornungia-type	Hornungia-type	HERB	1	0.2
Connor_a40	Cannabis-type	Humulus/Cannabis	HERB	1	0.2
Connor_a40	Lamiaceae undiff.	Lamiaceae	HERB	3	0.59
Connor_a40	Anthemis-type	Matricaria-type	HERB	7	1.38
Connor_a40	Mentha-type	Mentha-type	HERB	2	0.39
Connor_a40	Papaver	Papaver	HERB	5	0.98
Connor_a40	Campanula	Phyteuma-type	HERB	1	0.2
Connor_a40	Plantago lanceolata-type	Plantago lanceolata-type	HERB	3	0.59
Connor_a40	Plantago maritima-type	Plantago maritima-type	HERB	3	0.59
Connor_a40	Poaceae	Poaceae	HERB	132	25.93
Connor_a40	Polygonum aviculare-type	Polygonum aviculare-type	HERB	1	0.2
Connor_a40	Potentilla-type	Potentilla-type	HERB	1	0.2
Connor_a40	Ranunculus acris-type	Ranunculus acris-type	HERB	4	0.79
Connor_a40	Galium-type	Rubiaceae	HERB	5	0.98
Connor_a40	Rumex acetosella-type	Rumex acetosella	HERB	1	0.2
Connor_a40	Sanguisorba minor	Sanguisorba minor-type	HERB	1	0.2
Connor_a40	Scabiosa	Scabiosa	HERB	1	0.2
Connor_a40	Silene dioica-type	Silene dioica-type	HERB	1	0.2
Connor_a40	Triticum-type	Triticum-type	HERB	3	0.59
Connor_a40	Urtica	Urtica	HERB	2	0.39
Connor_a40	Equisetum	Equisetum	VACR	75	14.73
Connor_a40	Monolete fern spores	Monolete fern spores	VACR	5	0.98
Connor_a40	Pteridium	Pteridium aquilinum	VACR	1	0.2
Connor_a40	Cyperaceae	Cyperaceae	AQUA	97	19.06
Connor_a40	Lemna-type	Lemna	AQUA	40	7.86
Connor_a40	Myriophyllum spicatum-type	Myriophyllum spicatum	AQUA	35	6.88
Connor_a40	Potamogeton	Potamogeton-type	AQUA	71	13.95
Connor_a40	Sparganium-type	Sparganium-type	AQUA	10	1.96
Connor_a40	Typha-type	Typha/Sparganium	AQUA	6	1.18
Connor_a40	Fabaceae undiff.	Fabaceae undiff.	INUN	4	
Connor_a40	Indeterminable: degraded	Indeterminable: degraded	INUN	17	
Connor_a40	Indeterminable: unknown	Indeterminable: unknown	INUN	2	
