samplename	original_varname	acc_varname	groupid	count	percentage
Hjelle_a29	Alnus	Alnus	TRSH	82	6.4719811
Hjelle_a29	Betula	Betula	TRSH	221	17.442778
Hjelle_a29	Calluna vulgaris	Calluna vulgaris	TRSH	62	4.8934491
Hjelle_a29	Corylus avellana	Corylus	TRSH	26	2.0520916
Hjelle_a29	Fraxinus	Fraxinus	TRSH	7	0.55248619
Hjelle_a29	Juniperus	Juniperus communis-type	TRSH	28	2.2099448
Hjelle_a29	Myrica gale	Myrica	TRSH	15	1.183899
Hjelle_a29	Picea	Picea	TRSH	5	0.39463299
Hjelle_a29	Pinus sylvestris	Pinus sylvestris-type	TRSH	383	30.228887
Hjelle_a29	Quercus	Quercus	TRSH	11	0.86819258
Hjelle_a29	Salix	Salix	TRSH	7	0.55248619
Hjelle_a29	Sorbus	Sorbus-type	TRSH	4	0.31570639
Hjelle_a29	Ulmus	Ulmus/Zelkova	TRSH	2	0.1578532
Hjelle_a29	Vaccinium type	Vaccinium-type	DWAR	1	0.078926598
Hjelle_a29	Anemone type	Anemone nemorosa-type	HERB	1	0.078926598
Hjelle_a29	Artemisia type	Artemisia	HERB	2	0.1578532
Hjelle_a29	Asteraceae Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.078926598
Hjelle_a29	Avena type	Avena-type	HERB	1	0.078926598
Hjelle_a29	Centaurea nigra type	Centaurea nigra-type	HERB	1	0.078926598
Hjelle_a29	Cerastium group	Cerastium-type	HERB	1	0.078926598
Hjelle_a29	Cyperaceae	Cyperaceae	HERB	35	2.7624309
Hjelle_a29	Filipendula	Filipendula	HERB	3	0.23677979
Hjelle_a29	Melampyrum	Melampyrum	HERB	1	0.078926598
Hjelle_a29	Narthecium	Narthecium	HERB	1	0.078926598
Hjelle_a29	Oxalis type	Oxalis	HERB	1	0.078926598
Hjelle_a29	Plantago lanceolata	Plantago lanceolata-type	HERB	4	0.31570639
Hjelle_a29	Plantago major	Plantago major	HERB	1	0.078926598
Hjelle_a29	Poaceae	Poaceae	HERB	192	15.153907
Hjelle_a29	Potentilla type	Potentilla-type	HERB	3	0.23677979
Hjelle_a29	Ranunculus acris type	Ranunculus acris-type	HERB	2	0.1578532
Hjelle_a29	Rumex sect. Acetosa	Rumex acetosa-type	HERB	4	0.31570639
Hjelle_a29	Rumex longifolius type	Rumex aquaticus-type	HERB	2	0.1578532
Hjelle_a29	Succisa	Succisa-type	HERB	2	0.1578532
Hjelle_a29	Urtica	Urtica	HERB	2	0.1578532
Hjelle_a29	Gymnocarpium dryopteris type	Gymnocarpium dryopteris	VACR	17	1.3417522
Hjelle_a29	Huperzia selago	Huperzia selago	VACR	1	0.078926598
Hjelle_a29	Lycopodium annotinum	Lycopodium annotinum-type	VACR	3	0.23677979
Hjelle_a29	Polypodiaceae	Monolete fern spores	VACR	129	10.181531
Hjelle_a29	Polypodium vulgare	Polypodium	VACR	2	0.1578532
Hjelle_a29	Pteridium	Pteridium aquilinum	VACR	1	0.078926598
Hjelle_a29	Sphagnum	Sphagnum	NOPO	24	
