samplename	original_varname	acc_varname	groupid	count	percentage
Roesch_a3	Abies alba	Abies	TRSH	28	0.75
Roesch_a3	Acer	Acer campestre-type	TRSH	2	0.05
Roesch_a3	Aesculus hippocastanum	Aesculus hippocastanum	TRSH	1	0.03
Roesch_a3	Alnus glutinosa T	Alnus glutinosa-type	TRSH	89	2.38
Roesch_a3	Betula	Betula	TRSH	442	11.83
Roesch_a3	Calluna vulgaris	Calluna vulgaris	TRSH	2	0.05
Roesch_a3	Carpinus betulus	Carpinus betulus	TRSH	43	1.15
Roesch_a3	Castanea sativa	Castanea sativa	TRSH	4	0.11
Roesch_a3	Corylus avellana	Corylus	TRSH	62	1.66
Roesch_a3	Fagus sylvatica	Fagus	TRSH	55	1.47
Roesch_a3	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	20	0.54
Roesch_a3	Juglans regia	Juglans regia	TRSH	6	0.16
Roesch_a3	Juniperus communis	Juniperus communis-type	TRSH	1	0.03
Roesch_a3	Larix  decidua T	Larix/Pseudotsuga	TRSH	4	0.11
Roesch_a3	Picea abies	Picea abies-type	TRSH	332	8.89
Roesch_a3	Pinus sylvestris T	Pinus sylvestris-type	TRSH	1361	36.44
Roesch_a3	Platanus orientalis	Platanus	TRSH	4	0.11
Roesch_a3	Prunus T	Prunus-type	TRSH	1	0.03
Roesch_a3	Quercus	Quercus	TRSH	128	3.43
Roesch_a3	Rosaceae undiff.	Rosaceae	TRSH	2	0.05
Roesch_a3	Rubus	Rubus	TRSH	1	0.03
Roesch_a3	Salix	Salix	TRSH	12	0.32
Roesch_a3	Sambucus nigra/racemosa	Sambucus nigra	TRSH	7	0.19
Roesch_a3	Sorbus T	Sorbus-type	TRSH	1	0.03
Roesch_a3	Taxus baccata	Taxus baccata	TRSH	1	0.03
Roesch_a3	Ulmus	Ulmus/Zelkova	TRSH	1	0.03
Roesch_a3	Vaccinium T	Vaccinium-type	TRSH	4	0.11
Roesch_a3	Viburnum opulus/tinus	Viburnum opulus/V. tinus	TRSH	1	0.03
Roesch_a3	Vitis	Vitis	TRSH	3	0.08
Roesch_a3	Allium ursinum T	Allium ursinum-type	HERB	1	0.03
Roesch_a3	Artemisia	Artemisia	HERB	3	0.08
Roesch_a3	Aruncus T	Aruncus/Spiraea	HERB	1	0.03
Roesch_a3	Eupatorium cannabinum T	Aster-type	HERB	1	0.03
Roesch_a3	Cichoriaceae	Asteraceae subf. Cichorioideae	HERB	2	0.05
Roesch_a3	Avena T	Avena-type	HERB	1	0.03
Roesch_a3	Brassicaeae	Brassicaceae	HERB	3	0.08
Roesch_a3	Carum carvi	Carum carvi	HERB	26	0.7
Roesch_a3	Cerealia T	Cerealia-type	HERB	2	0.05
Roesch_a3	Chaerophyllum hirsutum T	Chaerophyllum hirsutum-type	HERB	1	0.03
Roesch_a3	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	4	0.11
Roesch_a3	Cuscuta europaea T	Cuscuta europaea-type	HERB	1	0.03
Roesch_a3	Cyperaceae undiff	Cyperaceae	HERB	545	14.59
Roesch_a3	Daucus carota	Daucus	HERB	3	0.08
Roesch_a3	Filipendula	Filipendula	HERB	30	0.8
Roesch_a3	Hordeum T	Hordeum-type	HERB	4	0.11
Roesch_a3	Humulus/Cannabis	Humulus/Cannabis	HERB	1	0.03
Roesch_a3	Impatiens	Impatiens	HERB	1	0.03
Roesch_a3	Lysimachia vulgaris T	Lysimachia vulgaris-type	HERB	1	0.03
Roesch_a3	Pimpinella major T	Pimpinella major-type	HERB	1	0.03
Roesch_a3	Plantago lanceolata	Plantago lanceolata-type	HERB	19	0.51
Roesch_a3	Poaceae undiff	Poaceae	HERB	142	3.8
Roesch_a3	Ranunculus acris T	Ranunculus acris-type	HERB	6	0.16
Roesch_a3	Rumex undiff.	Rumex/Oxyria	HERB	14	0.37
Roesch_a3	Sanguisorba officinalis	Sanguisorba officinalis	HERB	1	0.03
Roesch_a3	Secale cereale	Secale cereale	HERB	8	0.21
Roesch_a3	Senecio T	Senecio-type	HERB	2	0.05
Roesch_a3	Triticum T	Triticum-type	HERB	5	0.13
Roesch_a3	Urtica/Parietaria	Urticaceae	HERB	30	0.8
Roesch_a3	Valeriana officinalis T	Valeriana officinalis-type	HERB	1	0.03
Roesch_a3	Vicia T	Vicia-type	HERB	3	0.08
Roesch_a3	Xanthium spinosum T	Xanthium	HERB	2	0.05
Roesch_a3	Athyrium	Athyrium filix-femina	VACR	10	0.27
Roesch_a3	Dryopteris dilatata	Dryopteris dilatata	VACR	1	0.03
Roesch_a3	DryopterisT	Dryopteris-type	VACR	1	0.03
Roesch_a3	Polypodiaceae undiff	Monolete fern spores	VACR	11	0.29
Roesch_a3	Sphagnum	Sphagnum	BRYO	229	6.13
Roesch_a3	Menyanthes trifoliata	Menyanthes trifoliata	AQUA	2	0.05
Roesch_a3	Charcoal	Charcoal	CHAR	24	
Roesch_a3	indiff	Indeterminable: unknown	INUN	11	
Roesch_a3	Juncus Samenfragment	Juncus: seed	MACR	1	
