samplename	original_varname	acc_varname	groupid	count	percentage
Mazier_a19	Abies	Abies	TRSH	35	3.5823951
Mazier_a19	Acer	Acer campestre-type	TRSH	9	0.92118731
Mazier_a19	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	12	1.2282497
Mazier_a19	Alnus viridis	Alnus viridis	TRSH	1	0.10235415
Mazier_a19	Betula	Betula	TRSH	21	2.1494371
Mazier_a19	Carpinus betulus	Carpinus betulus	TRSH	7	0.71647902
Mazier_a19	Castanea sativa	Castanea sativa	TRSH	12	1.2282497
Mazier_a19	Corylus avellana	Corylus	TRSH	9	0.92118731
Mazier_a19	Fagus	Fagus	TRSH	77	7.8812692
Mazier_a19	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	25	2.5588536
Mazier_a19	Juglans	Juglans	TRSH	1	0.10235415
Mazier_a19	Juniperus	Juniperus communis-type	TRSH	5	0.51177073
Mazier_a19	Morus nigra	Morus nigra	TRSH	1	0.10235415
Mazier_a19	Olea	Olea europaea	TRSH	1	0.10235415
Mazier_a19	Picea	Picea	TRSH	510	52.200614
Mazier_a19	Pinus cembra	Pinus cembra-type	TRSH	18	1.8423746
Mazier_a19	Pinus subgen. Pinus	Pinus subgen. Pinus	TRSH	35	3.5823951
Mazier_a19	Quercus	Quercus	TRSH	26	2.6612078
Mazier_a19	Salix	Salix	TRSH	5	0.51177073
Mazier_a19	Sambucus racemosa	Sambucus racemosa	TRSH	1	0.10235415
Mazier_a19	Sorbus-type	Sorbus-type	TRSH	4	0.40941658
Mazier_a19	Tilia	Tilia	TRSH	1	0.10235415
Mazier_a19	Ulmus	Ulmus/Zelkova	TRSH	2	0.20470829
Mazier_a19	Hedera helix	Hedera helix	LIAN	1	0.10235415
Mazier_a19	Ambrosia	Ambrosia	HERB	3	0.30706244
Mazier_a19	Artemisia	Artemisia	HERB	3	0.30706244
Mazier_a19	Aster-type	Aster-type	HERB	1	0.10235415
Mazier_a19	Cruciferae	Brassicaceae	HERB	5	0.51177073
Mazier_a19	Carum carvi	Carum carvi	HERB	2	0.20470829
Mazier_a19	Cerealia	Cerealia-type	HERB	3	0.30706244
Mazier_a19	Chenopodiaceae-type	Chenopodiaceae/Amaranthaceae	HERB	3	0.30706244
Mazier_a19	Cyperaceae	Cyperaceae	HERB	2	0.20470829
Mazier_a19	Heracleum	Heracleum	HERB	1	0.10235415
Mazier_a19	Hypericum perforatum-type	Hypericum perforatum-type	HERB	8	0.81883316
Mazier_a19	Melampyrum	Melampyrum	HERB	8	0.81883316
Mazier_a19	Plantago lanceolata-type	Plantago lanceolata-type	HERB	7	0.71647902
Mazier_a19	Plantago media	Plantago media	HERB	9	0.92118731
Mazier_a19	Gramineae	Poaceae	HERB	66	6.7553736
Mazier_a19	Ranunculus acris-type	Ranunculus acris-type	HERB	8	0.81883316
Mazier_a19	Rubiaceae	Rubiaceae	HERB	2	0.20470829
Mazier_a19	Rumex acetosa-type	Rumex acetosa-type	HERB	4	0.40941658
Mazier_a19	Thalictrum	Thalictrum	HERB	1	0.10235415
Mazier_a19	Urtica	Urtica	HERB	17	1.7400205
Mazier_a19	Athyrium filix-femina	Athyrium filix-femina	VACR	1	0.10235415
Mazier_a19	Monolete fern spores	Monolete fern spores	VACR	4	0.40941658
Mazier_a19	Juniperus: stomata	Juniperus: stomata	VEMI	1	
Mazier_a19	Picea: stomata	Picea: stomata	VEMI	4	
