samplename	original_varname	acc_varname	groupid	count	percentage
EMBSECBIO_a1	Abies	Abies	TRSH	2	0.72
EMBSECBIO_a1	Alnus	Alnus	TRSH	11	3.97
EMBSECBIO_a1	Fagus orientalis	Fagus	TRSH	1	0.36
EMBSECBIO_a1	Pinus (Haploxylon)	Pinus cembra-type	TRSH	72	25.99
EMBSECBIO_a1	Apiaceae	Apiaceae	HERB	3	1.08
EMBSECBIO_a1	Artemisia	Artemisia	HERB	1	0.36
EMBSECBIO_a1	Asteraceae	Asteraceae	HERB	56	20.22
EMBSECBIO_a1	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	7	2.53
EMBSECBIO_a1	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	12	4.33
EMBSECBIO_a1	Pimpinella-type	Pimpinella major-type	HERB	12	4.33
EMBSECBIO_a1	Polypodium	Polypodium	VACR	100	36.1
