samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_h18	Alnus undiff.	Alnus	TRSH	2	1.69
Kolaczek_h18	Betula undiff.	Betula	TRSH	16	13.56
Kolaczek_h18	Calluna vulgaris	Calluna vulgaris	TRSH	1	0.85
Kolaczek_h18	Carpinus betulus	Carpinus betulus	TRSH	1	0.85
Kolaczek_h18	Fagus sylvatica	Fagus	TRSH	2	1.69
Kolaczek_h18	Pinus sylvestris type	Pinus sylvestris-type	TRSH	75	63.56
Kolaczek_h18	Quercus	Quercus	TRSH	4	3.39
Kolaczek_h18	Brassicaceae	Brassicaceae	HERB	2	1.69
Kolaczek_h18	Cerealia undiff.	Cerealia-type	HERB	1	0.85
Kolaczek_h18	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.85
Kolaczek_h18	Plantago lanceolata	Plantago lanceolata-type	HERB	1	0.85
Kolaczek_h18	Poaceae undiff.	Poaceae	HERB	1	0.85
Kolaczek_h18	Sphagnum	Sphagnum	BRYO	11	9.32
