samplename	original_varname	acc_varname	groupid	count	percentage	notes
Svobodova_b10	Acer	Acer campestre-type	TRSH	1	0.34965035	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Alnus	Alnus	TRSH	90	31.468531	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Betula	Betula	TRSH	22	7.6923077	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Carpinus	Carpinus betulus	TRSH	3	1.048951	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Corylus	Corylus	TRSH	1	0.34965035	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Fagus	Fagus	TRSH	7	2.4475524	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Juglans	Juglans	TRSH	1	0.34965035	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Picea	Picea	TRSH	57	19.93007	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Pinus	Pinus	TRSH	34	11.888112	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Quercus	Quercus	TRSH	2	0.6993007	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Tilia	Tilia	TRSH	1	0.34965035	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Svobodova_b10	Artemisia	Artemisia	HERB	1	0.34965035	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b10	Cannabis	Cannabis sativa	HERB	1	0.34965035	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Stellaria	Cerastium-type	HERB	2	0.6993007	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Cirsium	Cirsium	HERB	2	0.6993007	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Plantago media	Plantago media	HERB	2	0.6993007	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Poaceae	Poaceae	HERB	53	18.531469	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b10	Secale cereale	Secale cereale	HERB	2	0.6993007	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Svobodova_b10	Thalictrum	Thalictrum	HERB	1	0.34965035	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b10	Urtica	Urtica	HERB	2	0.6993007	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Svobodova_b10	Zea mays	Zea mays	HERB	1	0.34965035	GroupID taken from POLNET. Only one taxon matched that acc_varname.
