samplename	original_varname	acc_varname	groupid	count	percentage
Connor_a20	Abies nordmanniana	Abies	TRSH	1	0.02
Connor_a20	Alnus glutinosa-type	Alnus glutinosa-type	TRSH	9	0.22
Connor_a20	Carpinus betulus	Carpinus betulus	TRSH	3	0.07
Connor_a20	Corylus	Corylus	TRSH	5	0.12
Connor_a20	Cotinus	Cotinus	TRSH	1	0.02
Connor_a20	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.02
Connor_a20	Fagus	Fagus	TRSH	7	0.17
Connor_a20	Fraxinus	Fraxinus	TRSH	2	0.05
Connor_a20	Juniperus	Juniperus communis-type	TRSH	5	0.12
Connor_a20	Ligustrum	Ligustrum	TRSH	2	0.05
Connor_a20	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	2	0.05
Connor_a20	Picea orientalis	Picea omorika-type	TRSH	2	0.05
Connor_a20	Pinus	Pinus	TRSH	16	0.39
Connor_a20	Pterocarya fraxinifolia	Pterocarya	TRSH	5	0.12
Connor_a20	Quercus deciduous	Quercus robur-type	TRSH	1	0.02
Connor_a20	Salix	Salix	TRSH	1	0.02
Connor_a20	Ulmus	Ulmus/Zelkova	TRSH	3	0.07
Connor_a20	Apiaceae undiff.	Apiaceae	HERB	4	0.1
Connor_a20	Artemisia	Artemisia	HERB	20	0.48
Connor_a20	Astragalus-type	Astragalus-type	HERB	5	0.12
Connor_a20	Brassicaceae undiff.	Brassicaceae	HERB	5	0.12
Connor_a20	Carduus-type	Carduus-type	HERB	3	0.07
Connor_a20	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.07
Connor_a20	Centaurea nigra-type	Centaurea nigra-type	HERB	7	0.17
Connor_a20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2741	65.98
Connor_a20	Cirsium-type	Cirsium	HERB	3	0.07
Connor_a20	Cichorium-type	Crepis-type	HERB	25	0.6
Connor_a20	Digitalis purpurea-type	Digitalis	HERB	2	0.05
Connor_a20	Geranium	Geranium	HERB	2	0.05
Connor_a20	Hornungia-type	Hornungia-type	HERB	2	0.05
Connor_a20	Cannabis-type	Humulus/Cannabis	HERB	1	0.02
Connor_a20	Lamiaceae undiff.	Lamiaceae	HERB	19	0.46
Connor_a20	Anthemis-type	Matricaria-type	HERB	10	0.24
Connor_a20	Papaver	Papaver	HERB	2	0.05
Connor_a20	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.05
Connor_a20	Poaceae	Poaceae	HERB	1028	24.75
Connor_a20	Polygonum aviculare-type	Polygonum aviculare-type	HERB	169	4.07
Connor_a20	Ranunculus-type	Ranunculus-type	HERB	1	0.02
Connor_a20	Galium-type	Rubiaceae	HERB	1	0.02
Connor_a20	Rumex acetosella-type	Rumex acetosella	HERB	1	0.02
Connor_a20	Scabiosa	Scabiosa	HERB	1	0.02
Connor_a20	Triticum-type	Triticum-type	HERB	11	0.26
Connor_a20	Xanthium-type	Xanthium	HERB	4	0.1
Connor_a20	Cryptogramma crispa	Cryptogramma crispa	VACR	1	0.02
Connor_a20	Monolete fern spores	Monolete fern spores	VACR	15	0.36
Connor_a20	Cyperaceae	Cyperaceae	AQUA	26	0.63
Connor_a20	Polygonum amphibium	Persicaria amphibia	AQUA	5	0.12
Connor_a20	Typha-type	Typha/Sparganium	AQUA	6	0.14
Connor_a20	Fabaceae undiff.	Fabaceae undiff.	INUN	16	
Connor_a20	Indeterminable: degraded	Indeterminable: degraded	INUN	36	
