samplename	original_varname	acc_varname	groupid	count	percentage
AlbaSanchez_a20	Abies pinsapo	Abies pinsapo	TRSH	56	18.79
AlbaSanchez_a20	Erica scoparia t.	Erica arborea-type	TRSH	3	1.01
AlbaSanchez_a20	Eucalyptus	Eucalyptus	TRSH	1	0.34
AlbaSanchez_a20	Juniperus t.	Juniperus-type	TRSH	14	4.7
AlbaSanchez_a20	Olea	Olea europaea	TRSH	68	22.82
AlbaSanchez_a20	Pinus pinea/halepensis t.	Pinus halepensis-type	TRSH	64	21.48
AlbaSanchez_a20	Pinus sylvestris/nigra/uncinata t.	Pinus sylvestris-type	TRSH	13	4.36
AlbaSanchez_a20	Quercus evergreen	Quercus ilex-type	TRSH	64	21.48
AlbaSanchez_a20	Quercus deciduous	Quercus robur-type	TRSH	3	1.01
AlbaSanchez_a20	Asphodelus albus t.	Asphodelus albus-type	HERB	1	0.34
AlbaSanchez_a20	Asteraceae(equinulada)	Asteraceae	HERB	2	0.67
AlbaSanchez_a20	Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.34
AlbaSanchez_a20	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	6	2.01
AlbaSanchez_a20	Poaceae undiff.	Poaceae	HERB	1	0.34
AlbaSanchez_a20	Urtica dioica t.	Urtica dioica-type	HERB	1	0.34
AlbaSanchez_a20	Leg.	Indeterminable: unknown	INUN	2	
AlbaSanchez_a20	Lycopodium (counted)	Lycopodium (counted)	NOPO	6	
