samplename	original_varname	acc_varname	groupid	count	percentage	notes
Leipe_b5	Abies	Abies	TRSH	3	0.42553191	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leipe_b5	Alnus glutinosa	Alnus glutinosa-type	TRSH	89	12.624113	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Alnus fruticosa	Alnus viridis	TRSH	51	7.2340426	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leipe_b5	Araliaceae	Araliaceae	TRSH	2	0.28368794	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Leipe_b5	Betula sect. Nanae	Betula nana-type	DWAR	12	1.7021277	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Betula sect. Albae	Betula pubescens-type	TRSH	79	11.205674	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Carpinus	Carpinus betulus	TRSH	1	0.14184397	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Larix	Larix/Pseudotsuga	TRSH	1	0.14184397	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Picea	Picea	TRSH	2	0.28368794	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leipe_b5	Pinaceae	Pinaceae	TRSH	3	0.42553191	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Pinus subgen. Haploxylon	Pinus cembra-type	TRSH	20	2.8368794	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH	6	0.85106383	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Pterocarya	Pterocarya	TRSH	3	0.42553191	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leipe_b5	Quercus	Quercus	TRSH	9	1.2765957	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leipe_b5	Salix	Salix	TRSH	1	0.14184397	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Leipe_b5	Adoxaceae	Adoxaceae	HERB	3	0.42553191	GroupID taken from spreadsheet
Leipe_b5	Ambrosia	Ambrosia	HERB	2	0.28368794	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Artemisia	Artemisia	HERB	30	4.2553191	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Asteraceae subfam. Cichorioideae	Asteraceae subf. Cichorioideae	HERB	1	0.14184397	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Brassicaceae	Brassicaceae	HERB	1	0.14184397	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.14184397	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	2	0.28368794	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Cyperaceae	Cyperaceae	HERB	2	0.28368794	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Herbs	Herbs	UPHE	163	23.120567	GroupID taken from spreadsheet
Leipe_b5	Plantago	Plantago	HERB	4	0.56737589	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Poaceae	Poaceae	HERB	96	13.617021	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Polygonaceae	Polygonaceae	HERB	1	0.14184397	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Primulaceae	Primulaceae	HERB	2	0.28368794	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Ranunculaceae	Ranunculaceae	HERB	1	0.14184397	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Saxifragaceae	Saxifragaceae	HERB	1	0.14184397	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Leipe_b5	Asteraceae senecio-type	Senecio-type	HERB	17	2.4113475	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Centropyxis sp.	Centropyxis	ALGA	5	0.70921986	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Leipe_b5	Pollen, terrestrial	Indeterminable: unknown	INUN	2		GroupID taken from POLNET. Only one taxon matched that acc_varname.
