samplename	original_varname	acc_varname	groupid	count	percentage	notes
Shumilovskikh_a8	Betula	Betula	TRSH	2	0.58394161	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Shumilovskikh_a8	Corylus	Corylus	TRSH	4	1.1678832	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Shumilovskikh_a8	Ephedra distachya-type	Ephedra distachya-type	TRSH	1	0.2919708	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Fagus	Fagus	TRSH	2	0.58394161	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Shumilovskikh_a8	Juniperus	Juniperus communis-type	TRSH	1	0.2919708	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Ostrya-type	Ostrya/Carpinus orientalis	TRSH	3	0.87591241	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Phillyrea	Phillyrea	TRSH	2	0.58394161	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Pinus diploxylon-type	Pinus sylvestris-type	TRSH	186.5	54.452555	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Quercus cerris-type	Quercus cerris-type	TRSH	4	1.1678832	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Quercus robur-type	Quercus robur-type	TRSH	87	25.40146	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Salix	Salix	TRSH	1	0.2919708	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Shumilovskikh_a8	Artemisia	Artemisia	HERB	11	3.2116788	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Shumilovskikh_a8	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	1	0.2919708	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Shumilovskikh_a8	Cerealia-type	Cerealia-type	HERB	2	0.58394161	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	8	2.3357664	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Matricaria-type	Matricaria-type	HERB	3	0.87591241	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Plantago lanceolata-type	Plantago lanceolata-type	HERB	3	0.87591241	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Poaceae	Poaceae	HERB	10	2.919708	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Shumilovskikh_a8	Rubiaceae	Rubiaceae	HERB	4	1.1678832	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Shumilovskikh_a8	Sanguisorba minor-type	Sanguisorba minor-type	HERB	1	0.2919708	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Xanthium spinosum-type	Xanthium	HERB	6	1.7518248	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Shumilovskikh_a8	Indeterminata	Indeterminable: unknown	INUN	11		GroupID taken from POLNET. Only one taxon matched that acc_varname.
