samplename	original_varname	acc_varname	groupid	count	percentage
Fall_a8	Corylus	Corylus	TRSH	2	0.45454545
Fall_a8	Ephedra	Ephedra	TRSH	18	4.0909091
Fall_a8	Juniperus	Juniperus communis-type	TRSH	119	27.045455
Fall_a8	Nerium	Nerium oleander	TRSH	7	1.5909091
Fall_a8	Olea	Olea europaea	TRSH	4	0.90909091
Fall_a8	Pinus	Pinus	TRSH	3	0.68181818
Fall_a8	Quercus	Quercus	TRSH	20	4.5454545
Fall_a8	Thymelaeaceae	Thymelaeaceae	TRSH	11	2.5
Fall_a8	Zizyphus	Zizyphus	TRSH	1	0.22727273
Fall_a8	Ambrosia-type	Ambrosia	HERB	1	0.22727273
Fall_a8	Artemisia	Artemisia	HERB	49	11.136364
Fall_a8	Tubuliflorae	Asteraceae subf. Asteroideae	HERB	20	4.5454545
Fall_a8	Liguliflorae	Asteraceae subf. Cichorioideae	HERB	2	0.45454545
Fall_a8	Carduus-type	Carduus-type	HERB	6	1.3636364
Fall_a8	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	3	0.68181818
Fall_a8	Centaurea-type	Centaurea-type	HERB	9	2.0454545
Fall_a8	Cerealia-type	Cerealia-type	HERB	16	3.6363636
Fall_a8	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	33	7.5
Fall_a8	Cyperaceae	Cyperaceae	HERB	2	0.45454545
Fall_a8	Dipsacaceae	Dipsacaceae	HERB	3	0.68181818
Fall_a8	Papilionaceae	Fabaceae	HERB	10	2.2727273
Fall_a8	Liliaceae	Liliaceae-type	HERB	2	0.45454545
Fall_a8	Plantago	Plantago	HERB	52	11.818182
Fall_a8	Poaceae	Poaceae	HERB	47	10.681818
Fall_a8	Indeterminable: unknown	Indeterminable: unknown	INUN	135	
Fall_a8	Unknown	Indeterminable: unknown	INUN	2	
