samplename	original_varname	acc_varname	groupid	count	percentage	notes
Fletcher_b7	Cedrus	Cedrus	TRSH	1.1	1.1	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Fletcher_b7	Cupressaceae	Cupressaceae undiff.	TRSH	1.4	1.4	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Ephedra fragilis	Ephedra fragilis-type	TRSH	1.4	1.4	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Olea	Olea europaea	TRSH	3.7	3.7	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Phillyrea	Phillyrea	TRSH	0.3	0.3	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Quercus evergreen	Quercus ilex-type	TRSH	12.4	12.4	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Quercus deciduous	Quercus robur-type	TRSH	5.2	5.2	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Zygophyllaceae	Zygophyllaceae	TRSH	0.9	0.9	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Apiaceae undiff.	Apiaceae	HERB	0.3	0.3	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b7	Artemisia	Artemisia	HERB	4.6	4.6	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b7	Asteraceae undiff.	Asteraceae	HERB	3.2	3.2	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b7	Fabaceae astragalus type	Astragalus-type	HERB	0.3	0.3	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Brassicaceae undiff.	Brassicaceae	HERB	27	27	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b7	Asteraceae carthamus	Carthamus-type	HERB	0.3	0.3	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Caryophyllaceae undiff.	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	4.3	4.3	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	7.5	7.5	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Fabaceae undiff.	Fabaceae undiff.	HERB	8.3	8.3	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b7	Helianthemum	Helianthemum	HERB	3.2	3.2	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Caryophyllaceae herniaria type	Herniaria-type	HERB	0.6	0.6	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Asteraceae lactuceae type	Lactuca-type	HERB	2	2	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Fabaceae lotus type	Lotus-type	HERB	1.7	1.7	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Fletcher_b7	Poaceae undiff.	Poaceae	HERB	10.3	10.3	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Fletcher_b7	Concentration	Total concentration	NOPO	46211		GroupID taken from POLNET. Only one taxon matched that acc_varname.
