samplename	original_varname	acc_varname	groupid	count	percentage
Kolaczek_h27	Alnus undiff.	Alnus	TRSH	11	1.61
Kolaczek_h27	Betula undiff.	Betula	TRSH	46	6.74
Kolaczek_h27	Calluna vulgaris	Calluna vulgaris	TRSH	6	0.88
Kolaczek_h27	Corylus avellana	Corylus	TRSH	4	0.59
Kolaczek_h27	Fagus sylvatica	Fagus	TRSH	11	1.61
Kolaczek_h27	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	2	0.29
Kolaczek_h27	Picea abies	Picea abies-type	TRSH	6	0.88
Kolaczek_h27	Pinus sylvestris type	Pinus sylvestris-type	TRSH	497	72.87
Kolaczek_h27	Populus	Populus	TRSH	1	0.15
Kolaczek_h27	Quercus	Quercus	TRSH	13	1.91
Kolaczek_h27	Vaccinium-type	Vaccinium-type	TRSH	1	0.15
Kolaczek_h27	Ambrosia-type	Ambrosia	HERB	1	0.15
Kolaczek_h27	Artemisia	Artemisia	HERB	4	0.59
Kolaczek_h27	Brassicaceae	Brassicaceae	HERB	2	0.29
Kolaczek_h27	Cerealia undiff.	Cerealia-type	HERB	3	0.44
Kolaczek_h27	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.15
Kolaczek_h27	Cyperaceae	Cyperaceae	HERB	1	0.15
Kolaczek_h27	Poaceae undiff.	Poaceae	HERB	15	2.2
Kolaczek_h27	Rumex acetosa-type	Rumex acetosa-type	HERB	1	0.15
Kolaczek_h27	Secale cereale	Secale cereale	HERB	1	0.15
Kolaczek_h27	Sphagnum	Sphagnum	BRYO	55	8.06
Kolaczek_h27	Corroded	Indeterminable: corroded	INUN	1	
