samplename	original_varname	acc_varname	groupid	count	percentage	notes
Klemm_a43	Alnus undifferentiated	Alnus	TRSH	1	0.20242915	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a43	Alnus viridis subsp. fruticosa-type	Alnus viridis	TRSH	50	10.121457	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a43	Betula nana-type	Betula nana-type	DWAR	193	39.068826	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Betula pubescens-type	Betula pubescens-type	TRSH	6	1.2145749	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Ericaceae undifferentiated	Ericales (tetrad)	DWAR	11	2.2267206	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Larix	Larix/Pseudotsuga	TRSH	13	2.6315789	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Pinus undifferentiated	Pinus	TRSH	1	0.20242915	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a43	Pinus subgen. Diploxylon	Pinus sylvestris-type	TRSH	7	1.417004	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Rosaceae	Rosaceae	TRSH	3	0.60728745	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Klemm_a43	Salix	Salix	TRSH	26	5.2631579	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Klemm_a43	Artemisia	Artemisia	HERB	3	0.60728745	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	1	0.20242915	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Cyperaceae	Cyperaceae	HERB	97	19.635628	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Poaceae	Poaceae	HERB	77	15.587045	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Polygonum	Polygonum-type (tricolporate)	HERB	1	0.20242915	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Ranunculaceae	Ranunculaceae	HERB	1	0.20242915	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Saxifraga	Saxifraga	HERB	1	0.20242915	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Thalictrum	Thalictrum	HERB	1	0.20242915	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Valeriana	Valeriana	HERB	1	0.20242915	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Klemm_a43	Pollen indeterminata	Indeterminable: unknown	INUN	6		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Klemm_a43	Pollen total	Indeterminable: unknown	INUN	500		GroupID taken from POLNET. Only one taxon matched that acc_varname.
