samplename	original_varname	acc_varname	groupid	count	percentage	notes
Colombaroli_a2	Eucalyptus	Eucalyptus	TRSH	3	0.31612223	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Fraxinus excelsior	Fraxinus excelsior-type	TRSH	630	66.385669	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Hedera helix	Hedera	TRSH	1	0.10537408	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Colombaroli_a2	Juniperus	Juniperus communis-type	TRSH	206	21.70706	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Olea europaea	Olea europaea	TRSH	5	0.52687039	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Pinus	Pinus	TRSH	9	0.9483667	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Colombaroli_a2	Quercus ilex/coccifera	Quercus ilex-type	TRSH	2	0.21074816	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Quercus pubescens/petraea	Quercus robur-type	TRSH	35	3.6880927	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Rosaceae	Rosaceae	TRSH	1	0.10537408	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Colombaroli_a2	Aster type	Aster-type	HERB	2	0.21074816	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Cichorioidae	Asteraceae subf. Cichorioideae	HERB	2	0.21074816	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a2	Astragalus	Astragalus-type	HERB	4	0.42149631	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	5	0.52687039	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Cyperaceae	Cyperaceae	HERB	10	1.0537408	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a2	Peucedanum	Peucedanum-type	HERB	2	0.21074816	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Poaceae	Poaceae	HERB	25	2.6343519	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Colombaroli_a2	Ranunculus acris type	Ranunculus acris-type	HERB	6	0.63224447	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Colombaroli_a2	Theligonum	Theligonum cynocrambe	HERB	1	0.10537408	GroupID taken from POLNET. Only one taxon matched that acc_varname.
