samplename	original_varname	acc_varname	groupid	count	percentage	notes
Panajiotidis_a10	Abies	Abies	TRSH	4	0.8908686	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Panajiotidis_a10	Cornus mas	Cornus mas	TRSH	1	0.22271715	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Cornus sanguinea	Cornus sanguinea-type	TRSH	1	0.22271715	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Erica	Erica	DWAR	4	0.8908686	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Fagus	Fagus	TRSH	4	0.8908686	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Panajiotidis_a10	Fraxinus ornus	Fraxinus ornus	TRSH	4	0.8908686	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Ilex	Ilex	TRSH	1	0.22271715	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Panajiotidis_a10	Juglans	Juglans	TRSH	2	0.4454343	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Panajiotidis_a10	Juniperus	Juniperus-type	TRSH	2	0.4454343	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Olea europaea	Olea europaea	TRSH	9	2.0044543	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Ostrya carpinifolia/Carpinus orientalis	Ostrya/Carpinus orientalis	TRSH	8	1.7817372	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Picea abies	Picea abies-type	TRSH	3	0.66815145	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Pinus	Pinus	TRSH	47	10.467706	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Panajiotidis_a10	Quercus coccifera type	Quercus ilex-type	TRSH	6	1.3363029	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Quercus pubescens type	Quercus robur-type	TRSH	239	53.229399	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Rosaceae	Rosaceae	TRSH	20	4.454343	Inconsistent at the groupID and higher_groupID levels between EPD and NEOTOMA. Going for EPD groupID.
Panajiotidis_a10	Xanthium	Ambrosia/Xanthium	HERB	2	0.4454343	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Asteraceae	Asteraceae	HERB	3	0.66815145	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Panajiotidis_a10	Brassicaceae	Brassicaceae	HERB	6	1.3363029	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Panajiotidis_a10	Cerealia	Cerealia-type	HERB	20	4.454343	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Amaranthaceae	Chenopodiaceae/Amaranthaceae	HERB	6	1.3363029	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Mentha type	Mentha-type	HERB	1	0.22271715	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Panajiotidis_a10	Plantago lanceolata-type	Plantago lanceolata-type	HERB	2	0.4454343	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Poaceae	Poaceae	HERB	12	2.6726058	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Panajiotidis_a10	Ranunculus acris	Ranunculus acris-type	HERB	2	0.4454343	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Saxifraga	Saxifraga	HERB	2	0.4454343	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Panajiotidis_a10	Scrophulariaceae	Scrophulariaceae (colporate-reticulate)	HERB	5	1.1135857	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Urtica urens	Urtica urens	HERB	1	0.22271715	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Indeterminable	Indeterminable: unknown	INUN	6		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Asplenium	Asplenium-type	VACR	4	0.8908686	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Botrychium	Botrychium	VACR	1	0.22271715	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Panajiotidis_a10	Liriodendron	Liriodendron tulipiferum	PREQ	3		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Lycpodium counted	Lycopodium (counted)	NOPO	24		GroupID taken from spreadsheet
Panajiotidis_a10	Lycopodium spores/tablet	Lycopodium (spores/tablet)	NOPO	12542		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Lycopodium tablets	Lycopodium tablets (number)	NOPO	3		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Pteridophyta	Monolete fern spores	VACR	12	2.6726058	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Pteridium	Pteridium aquilinum	VACR	15	3.3407572	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Panajiotidis_a10	Sample quantity	Quantity of sample	NOPO	19.6		GroupID taken from POLNET. Only one taxon matched that acc_varname.
