samplename	original_varname	acc_varname	groupid	count	percentage	notes
Pardoe_c163	Alnus	Alnus	TRSH	3	0.58027079	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Betula	Betula	TRSH	234	45.261122	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Corylus	Corylus	TRSH	3	0.58027079	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Empetrum	Empetrum nigrum	DWAR	2	0.3868472	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c163	Picea	Picea	TRSH	10	1.934236	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Pinus	Pinus	TRSH	123	23.791103	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Salix	Salix	TRSH	50	9.6711799	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Tilia	Tilia	TRSH	1	0.1934236	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c163	Vaccinium	Vaccinium	DWAR	5	0.96711799	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c163	Artemisia	Artemisia	HERB	1	0.1934236	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c163	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	28	5.4158607	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c163	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	1	0.1934236	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c163	Cyperaceae	Cyperaceae	HERB	10	1.934236	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c163	Leguminosae	Leguminosae	HERB	3	0.58027079	GroupID taken from spreadsheet
Pardoe_c163	Oxyria	Oxyria digyna	HERB	8	1.5473888	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c163	Pinguicula	Pinguicula	HERB	1	0.1934236	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c163	Poaceae	Poaceae	HERB	18	3.4816248	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c163	Ranunuculaceae	Ranunculaceae	HERB	4	0.77369439	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c163	Saxifraga oppositifolia	Saxifraga oppositifolia-type	HERB	12	2.3210832	GroupID taken from POLNET. Only one taxon matched that acc_varname.
