samplename	original_varname	acc_varname	groupid	count	percentage	notes
Pardoe_c112	Alnus	Alnus	TRSH	20	3.9215686	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c112	Betula	Betula	TRSH	280	54.901961	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c112	Corylus	Corylus	TRSH	4	0.78431373	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c112	Empetrum	Empetrum nigrum	DWAR	4	0.78431373	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c112	Pinus	Pinus	TRSH	98	19.215686	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c112	Salix	Salix	TRSH	5	0.98039216	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Pardoe_c112	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	0.39215686	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c112	Cyperaceae	Cyperaceae	HERB	3	0.58823529	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c112	Leguminosae	Leguminosae	HERB	1	0.19607843	GroupID taken from spreadsheet
Pardoe_c112	Oxyria	Oxyria digyna	HERB	37	7.254902	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c112	Poaceae	Poaceae	HERB	48	9.4117647	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Pardoe_c112	Sanguisorba-type	Sanguisorba-type	HERB	1	0.19607843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c112	Saxifraga oppositifolia	Saxifraga oppositifolia-type	HERB	4	0.78431373	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c112	Saxifraga stellaris	Saxifraga stellaris-type	HERB	1	0.19607843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c112	Trientalis europaea	Trientalis europaea	HERB	1	0.19607843	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Pardoe_c112	Lycopodiaceae	Lycopodiaceae	VACR	1	0.19607843	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
