samplename	original_varname	acc_varname	groupid	count	percentage
Fall_b41	Alnus	Alnus	TRSH	1	0.22
Fall_b41	Castenea	Castanea sativa	TRSH	1	0.22
Fall_b41	Cistus	Cistus	TRSH	36	7.86
Fall_b41	Crataegus	Crataegus	TRSH	1	0.22
Fall_b41	Ephedra	Ephedra	TRSH	1	0.22
Fall_b41	Juglans	Juglans	TRSH	3	0.66
Fall_b41	Juniperus type	Juniperus-type	TRSH	6	1.31
Fall_b41	Olea	Olea europaea	TRSH	7	1.53
Fall_b41	Pinus sp	Pinus	TRSH	192	41.92
Fall_b41	Pistacia	Pistacia	TRSH	11	2.4
Fall_b41	Platanus	Platanus	TRSH	5	1.09
Fall_b41	Quercus	Quercus	TRSH	110	24.02
Fall_b41	Rhamnaceae	Rhamnaceae	TRSH	4	0.87
Fall_b41	Salix	Salix	TRSH	4	0.87
Fall_b41	Alkanna	Alkanna-type	HERB	2	0.44
Fall_b41	Ambrosia	Ambrosia	HERB	1	0.22
Fall_b41	Apiaceae	Apiaceae	HERB	1	0.22
Fall_b41	Asteraceae Liguliflorae	Asteraceae subf. Cichorioideae	HERB	4	0.87
Fall_b41	Brassica	Brassicaceae	HERB	12	2.62
Fall_b41	Asteraceae, Carthamus	Carthamus-type	HERB	4	0.87
Fall_b41	Chenopodiaceae, Noaea type	Chenopodiaceae/Amaranthaceae	HERB	14	3.06
Fall_b41	Asteraceae Circium type	Cirsium	HERB	5	1.09
Fall_b41	Crassulaceae	Crassulaceae	HERB	7	1.53
Fall_b41	Asteraceae. Echinops	Echinops	HERB	1	0.22
Fall_b41	Asteraceae Helianthus type	Helianthus	HERB	2	0.44
Fall_b41	Lamiaceae	Lamiaceae	HERB	1	0.22
Fall_b41	Ononis	Ononis	HERB	3	0.66
Fall_b41	Papaveraceae	Papaveraceae	HERB	1	0.22
Fall_b41	Poaceae	Poaceae	HERB	8	1.75
Fall_b41	Asteraceae, Senecio type	Senecio-type	HERB	9	1.97
Fall_b41	Vicia	Vicia-type	HERB	1	0.22
