samplename	original_varname	acc_varname	groupid	count	percentage	notes
MunozSobrino_a28	Alnus	Alnus	TRSH	16	9.039548	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a28	Betula	Betula	TRSH	1	0.56497175	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a28	Castanea-type	Castanea sativa	TRSH	6	3.3898305	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Corylus	Corylus	TRSH	2	1.1299435	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a28	Daphne	Daphne	DWAR	1	0.56497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Erica	Erica	DWAR	2	1.1299435	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Hedera helix	Hedera	TRSH	2	1.1299435	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a28	Juniperus/Cupressaceae	Juniperus-type	TRSH	3	1.6949153	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Pinus	Pinus	TRSH	24	13.559322	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
MunozSobrino_a28	Quercus robur-type	Quercus robur-type	TRSH	5	2.8248588	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Umbelliferae	Apiaceae	HERB	11	6.2146893	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a28	Asteraceae	Asteraceae	HERB	28	15.819209	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a28	Brassicaceae	Brassicaceae	HERB	6	3.3898305	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a28	Caryophyllaceae	Caryophyllaceae (periporate excl. Paronychioideae)	HERB	2	1.1299435	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Cerealia-type	Cerealia-type	HERB	3	1.6949153	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Chenopodiaceae	Chenopodiaceae/Amaranthaceae	HERB	10	5.6497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Cyperaceae	Cyperaceae	HERB	1	0.56497175	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a28	Helianthemum	Helianthemum	HERB	1	0.56497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Plantago maritima-type	Plantago maritima-type	HERB	1	0.56497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Poaceae	Poaceae	HERB	27	15.254237	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a28	Ranunculus-type	Ranunculus-type	HERB	1	0.56497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Saxifraga stellaris-type	Saxifraga stellaris-type	HERB	1	0.56497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Urtica	Urtica	HERB	1	0.56497175	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
MunozSobrino_a28	Botryococcus	Botryococcus cf. B. terribilis	ALGA	6	3.3898305	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Chlorococcales	Chlorococcales	ALGA	54	30.508475	GroupID taken from spreadsheet
MunozSobrino_a28	Non-septate filamentous algae undet.	Non-septate filamentous algae undet.	ALGA	26	14.689266	GroupID taken from spreadsheet
MunozSobrino_a28	Potamogeton	Potamogeton-type	AQUA	1	0.56497175	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Pseudosquizaea spp.	Pseudosquizaea spp.	ALGA	2	1.1299435	GroupID taken from spreadsheet
MunozSobrino_a28	Spirogyra	Spirogyra	ALGA	3	1.6949153	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Type 225	Type 225/229	ALGA	3	1.6949153	GroupID taken from spreadsheet
MunozSobrino_a28	Ullotrix/Microspora-type	Ullotrix/Microspora-type	ALGA	2	1.1299435	GroupID taken from spreadsheet
MunozSobrino_a28	Eggs	Eggs: indeterminable	INUN	2		GroupID taken from spreadsheet
MunozSobrino_a28	Phragmospore undet.	Indeterminable: unknown	INUN	12		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	cf. Type 1024_Conidia, Brachysporium	Brachysporium	FUNG	2		GroupID taken from spreadsheet
MunozSobrino_a28	Elater	Elater	MACR	1		GroupID taken from spreadsheet
MunozSobrino_a28	Eucalyptus	Eucalyptus spike (counted)	NOPO	5		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Foram	Foraminifera	INVE	2		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Hiphae	Fungal Hyphae	FUNG	82		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Fungal spore undet.	Fungal spore	FUNG	20		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Glomus	Glomus	FUNG	17		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Artropod	Invertebrata	INVE	14		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Monolete	Monolete fern spores	VACR	16	9.039548	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Multiseptate conidia undet.	Multiseptate conidia undet.	FUNG	9		GroupID taken from spreadsheet
MunozSobrino_a28	Neobardocoela oocytes	Neorhabdocoela	PLAT	2		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Sordariaceus ascospores	Sordariaceus ascospores	FUNG	106		GroupID taken from spreadsheet
MunozSobrino_a28	Trilete	Trilete spore(s)	VACR	4	2.259887	GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Type 143	Type 143	FUNG	3		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Type 200	Type 200	FUNG	5		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Type 201	Type 201	FUNG	6		GroupID taken from POLNET. Only one taxon matched that acc_varname.
MunozSobrino_a28	Briophyte 340-type	Type 340	BRYO	2	1.1299435	GroupID taken from POLNET. Only one taxon matched that acc_varname.
