samplename	original_varname	acc_varname	groupid	count	percentage	notes
Mercuri_i12	Eucalyptus	Eucalyptus	TRSH	1	0.30395137	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Olea europaea	Olea europaea	TRSH	21	6.3829787	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Oleaceae undiff.	Oleaceae	TRSH	4	1.2158055	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i12	Pinus cf. nigra	Pinus	TRSH	6	1.8237082	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i12	Quercus ilex type	Quercus ilex-type	TRSH	1	0.30395137	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	deciduous Quercus	Quercus robur-type	TRSH	4	1.2158055	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Salix cf. hastata	Salix	TRSH	2	0.60790274	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i12	Salix undiff.	Salix	TRSH	56	17.021277	GroupID taken from POLNET. Many taxa matched that acc_varname, consistent at the groupID level.
Mercuri_i12	Sambucus nigra	Sambucus nigra	TRSH	24	7.2948328	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Ambrosia	Ambrosia	HERB	3	0.9118541	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Apiaceae	Apiaceae	HERB	12	3.6474164	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Aster type	Aster-type	HERB	8	2.4316109	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Asteroideae undiff.	Asteraceae subf. Asteroideae	HERB	15	4.5592705	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Avena/Triticum group	Avena/Triticum-type	HERB	8	2.4316109	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Cerastium fontanum type	Cerastium-type	HERB	4	1.2158055	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Chenopodiaceae undiff.	Chenopodiaceae/Amaranthaceae	HERB	4	1.2158055	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Cirsium	Cirsium	HERB	10	3.0395137	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Cyperaceae	Cyperaceae	HERB	41	12.462006	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Malva	Malvaceae	HERB	2	0.60790274	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Matricaria type	Matricaria-type	HERB	9	2.7355623	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Paronychia	Paronychia	HERB	1	0.30395137	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Phragmites	Phragmites australis-type	HERB	13	3.9513678	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Poaceae wild grass group	Poaceae	HERB	48	14.589666	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Ranunculaceae undiff.	Ranunculaceae	HERB	5	1.5197568	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Ranunculus type	Ranunculus-type	HERB	20	6.0790274	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Sedum	Sedum-type	HERB	1	0.30395137	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Trifolium	Trifolium-type	HERB	3	0.9118541	GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Urtica cf. pilulifera	Urtica	HERB	3	0.9118541	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Nymphaea	Nymphaea	AQUA	2	0.60790274	GroupID taken from POLNET. Many taxa matched that acc_varname, inconsistent at the groupID level, but all consistent for their higher_groupID.
Mercuri_i12	Senecio cf.	Indeterminable: unknown	INUN	1		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Lycopodium (added)	Lycopodium (added)	NOPO	10679		GroupID taken from spreadsheet
Mercuri_i12	Lycopodium (counted)	Lycopodium (counted)	NOPO	3		GroupID taken from spreadsheet
Mercuri_i12	Pollen Sum	Pollen sums	NOPO	332		GroupID taken from POLNET. Only one taxon matched that acc_varname.
Mercuri_i12	Weight (g)	Weight	NOPO	8.34		GroupID taken from POLNET. Only one taxon matched that acc_varname.
